time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions
2023/7/14 20:00,24.2,24.2,49.5,13,0,0,0,,19.4,2.9,251,1009.5,16,1.9,2,0,0,0
2023/7/14 21:00,22.2,22.2,56.89,13.2,0,0,0,,11.2,2.9,208,1010,16,1.9,0,0,0,0
2023/7/14 22:00,21.4,21.4,60.95,13.5,0,0,0,,10.4,2.4,206,1010.5,16,1.9,0,0,0,0
2023/7/14 23:00,21.3,21.3,64.53,14.3,0,0,0,,10.4,2.5,208,1010.4,16,0,0,0,0,0
2023/7/15 0:00,20.4,20.4,69.65,14.6,0,0,0,,9.7,2.7,227,1010.8,16,1.9,0,0,0,0
2023/7/15 1:00,19.7,19.7,77.1,15.6,0,0,0,,9,1.8,225,1010.7,16,0,0,0,0,0
2023/7/15 2:00,19.7,19.7,78.33,15.8,0,0,0,,8.3,5.7,273,1010.5,16,0,0,0,0,0
2023/7/15 3:00,19.2,19.2,83.39,16.3,0,0,0,,9.4,1.7,248,1010.3,16,0,0,0,0,0
2023/7/15 4:00,19.1,19.1,80,15.6,0,0,0,,10.1,2.1,282,1010.1,16,1.9,0,0,0,0
2023/7/15 5:00,18.6,18.6,80.43,15.2,0,0,0,,9.7,2.3,217,1010.4,15.8,19,0,0,0,0
2023/7/15 6:00,18.6,18.6,84.69,16,0,0,0,,9,1.7,233,1010.9,13.7,21.3,4,0,0,2
2023/7/15 7:00,18.9,18.9,82.36,15.9,0,0,0,,11.2,0.8,355,1011.2,10.7,19,20,0.1,0,0
2023/7/15 8:00,20.5,20.5,76.77,16.3,0,0,0,,14,2,210,1011.5,12.4,9.7,33,0.1,0,0
2023/7/15 9:00,23,23,64.9,16,0,0,0,,18.7,1.6,187,1011.9,15.2,1.9,405,1.5,4,0
2023/7/15 10:00,25.6,25.6,56.51,16.3,0,0,0,,21.6,0.6,335,1011.7,15.6,1.9,598,2.2,6,0
2023/7/15 11:00,27.2,27.6,50.55,16,0,0,0,,23.8,3.4,232,1011.7,13.9,1.9,652,2.3,7,0
2023/7/15 12:00,27.6,28,50.87,16.5,0,0,0,,25.2,9.1,253,1011.1,13.8,1.9,716,2.6,7,0
2023/7/15 13:00,27.9,28.4,51.03,16.8,0,0,0,,28.1,4.1,227,1011.2,13.6,1.9,627,2.3,6,0
2023/7/15 14:00,26.5,26.5,54.79,16.6,0,0,0,,29.9,4.8,237,1011.1,15.9,3.1,628,2.3,6,0
2023/7/15 15:00,25.7,25.7,56.91,16.5,0,0,0,,30.2,15.6,228,1010.9,16,3.1,433,1.6,4,0
2023/7/15 16:00,25.9,25.9,56.13,16.5,0,0,0,,29.2,10.2,241,1010.5,16,3.1,431,1.6,4,0
2023/7/15 17:00,25.9,25.9,56.07,16.4,0,0,0,,27.7,9,249,1009.9,16,3.1,311,1.1,3,0
2023/7/15 18:00,25.7,25.7,56.22,16.3,0,0,0,,27.7,3.4,241,1009.6,16,3.1,107,0.4,1,0
2023/7/15 19:00,24.6,24.6,59.98,16.3,0,0,0,,26.6,3.7,214,1009.8,16,3.1,32,0.1,0,0
2023/7/15 20:00,22.1,22.1,69.77,16.3,0,0,0,,22.7,8.5,259,1010.3,16,3.1,1,0,0,0
2023/7/15 21:00,21.2,21.2,74.07,16.4,0,0,0,,16.6,2.2,253,1010.7,16,3.1,0,0,0,0
2023/7/15 22:00,20.7,20.7,76.7,16.5,0,0,0,,12.6,2.1,252,1011.5,16,3.1,0,0,0,0
2023/7/15 23:00,20.8,20.8,77.08,16.6,0,0,0,,10.4,0.8,57,1011.4,15.9,3.1,0,0,0,0
2023/7/16 0:00,20.8,20.8,76.94,16.6,0,0,0,,10.8,0.8,352,1011.5,14.4,1.9,0,0,0,0
2023/7/16 1:00,20.7,20.7,76.82,16.5,0,0,0,,9.7,1.3,255,1011.3,14.4,1.9,0,0,0,0
2023/7/16 2:00,20.6,20.6,78.09,16.7,0,0,0,,8.6,1.4,274,1011.2,14.5,1.9,0,0,0,0
2023/7/16 3:00,20.1,20.1,80.21,16.6,0,0,0,,6.5,0.8,1,1011,14.4,0,0,0,0,0
2023/7/16 4:00,20.1,20.1,80.21,16.6,0,0,0,,6.1,1,355,1010.9,14.5,1.9,0,0,0,0
2023/7/16 5:00,19.5,19.5,85.94,17,0,0,0,,8.3,1.8,232,1011.2,13.8,1.9,0,0,0,0
2023/7/16 6:00,19.5,19.5,85.13,17,0,0,0,,9.4,0.6,40,1011.8,12.1,3.1,5,0,0,0
2023/7/16 7:00,20.2,20.2,81.74,17,0,0,0,,11.9,0.6,62,1012.5,12,1.9,39,0.1,0,0
2023/7/16 8:00,22,22,73.09,17,0,0,0,,13.7,1.1,35,1012.7,12.1,3.1,65,0.2,1,0
2023/7/16 9:00,24.1,24.1,64.54,17,0,0,0,,15.8,0.7,0,1012.4,13.7,1.9,160,0.6,2,0
2023/7/16 10:00,26.4,26.4,58.29,17.5,0,0,0,,18.4,2,192,1012.7,14.4,3.1,553,2,6,0
2023/7/16 11:00,28,28.6,51.42,17.1,0,0,0,,21.6,3,211,1012.4,15.9,1.9,621,2.2,6,0
2023/7/16 12:00,28.3,29.1,52.58,17.7,0,0,0,,27.4,8,230,1012.6,13.8,3.1,679,2.4,7,0
2023/7/16 13:00,28.3,29.1,52.9,17.8,0,0,0,,31,14.1,192,1012.5,15.9,1.9,613,2.2,6,0
2023/7/16 14:00,27.7,28.5,54.82,17.8,0,0,0,,31.3,5,226,1012.3,16,3.1,452,1.6,5,0
2023/7/16 15:00,26.7,27.6,57.96,17.7,0,0,0,,29.5,13.1,235,1012.2,16,3.1,425,1.5,4,0
2023/7/16 16:00,26.4,26.4,58.93,17.7,0,0,0,,31.7,8.6,237,1011.8,16,3.1,422,1.5,4,0
2023/7/16 17:00,25.8,25.8,60.47,17.5,0,0,0,,31.7,8.5,234,1011.7,16,3.1,290,1,3,0
2023/7/16 18:00,25.3,25.3,62.12,17.5,0,0,0,,29.2,4.2,240,1011.2,16,1.9,111,0.4,1,0
2023/7/16 19:00,24.1,24.1,64.53,17,0,0,0,,26.3,7,257,1011.1,16,3.1,29,0.1,0,0
2023/7/16 20:00,22.7,22.7,70.47,17,0,0,0,,19.4,3.9,228,1011.6,16,3.1,1,0,0,0
2023/7/16 21:00,21.6,21.6,75.68,17.1,0,0,0,,13.7,2.9,247,1012.3,16,5.6,0,0,0,0
2023/7/16 22:00,20.9,20.9,81.87,17.6,0,0,0,,11.5,2.6,233,1013.1,13.8,1.9,0,0,0,0
2023/7/16 23:00,20.4,20.4,86.21,18,0,0,0,,9.4,2.1,244,1013.1,13.8,1.9,0,0,0,0
2023/7/17 0:00,20.9,20.9,83.76,18,0,0,0,,5,0,0,1012.8,16,5.6,0,0,0,0
2023/7/17 1:00,20.8,20.8,81.83,17.6,0,0,0,,6.1,0.7,325,1012.3,16,5.6,0,0,0,0
2023/7/17 2:00,20.9,20.9,82.04,17.7,0,0,0,,6.5,0.8,39,1011.7,16,5.6,0,0,0,0
2023/7/17 3:00,20.8,20.8,82.2,17.6,0,0,0,,7.2,0.5,319,1011.4,15.9,5.6,0,0,0,0
2023/7/17 4:00,21.2,21.2,80.72,17.8,0,0,0,,7.9,1.6,285,1011.4,15.6,5.6,0,0,0,0
2023/7/17 5:00,20.7,20.7,83.89,17.9,0,0,0,,8.3,2.1,282,1011.5,13.8,14.3,0,0,0,0
2023/7/17 6:00,20.6,20.6,85.06,18,0,0,0,,9,2.2,268,1011.8,12.9,16.1,3,0,0,0
2023/7/17 7:00,20.4,20.4,86.75,18.1,0,0,0,,10.8,1.1,336,1012.7,8.6,71.5,43,0.2,0,2
2023/7/17 8:00,20.8,20.8,81.91,17.6,0,0,0,,14.4,2,272,1012.7,10.6,27.4,111,0.4,1,2
2023/7/17 9:00,22.2,22.2,76.96,18,0,0,0,,16.9,2.4,233,1013.7,11.7,5.6,193,0.7,2,0
2023/7/17 10:00,24.2,24.2,67.14,17.7,0,0,0,,19.8,1.3,5,1014.2,13.1,5.6,679,2.4,7,0
2023/7/17 11:00,27.4,28.3,56.76,18.1,0,0,0,,35.3,1.8,11,1014.4,13.1,5.6,564,2,6,0
2023/7/17 12:00,29.8,30.5,48.36,17.7,0,0,0,,25.9,4.2,203,1014,13.6,5.6,687,2.5,7,0
2023/7/17 13:00,30.7,31.4,45.54,17.6,0,0,0,,28.1,3.7,219,1013.3,15.9,3.1,623,2.2,6,0
2023/7/17 14:00,30.5,31.3,46.86,17.9,0,0,0,,28.1,4,228,1012.6,16,3.1,367,1.3,4,0
2023/7/17 15:00,30.1,30.8,47.28,17.7,0,0,0,,29.9,8.7,247,1012.3,16,1.9,320,1.2,3,0
2023/7/17 16:00,28.9,29.6,51.01,17.7,0,0,0,,29.5,5.8,240,1012,16,3.1,429,1.5,4,0
2023/7/17 17:00,26.5,26.5,58.34,17.7,0,0,0,,33.5,12.4,260,1012.2,15.7,3.1,292,1.1,3,0
2023/7/17 18:00,26,26,59.36,17.5,0,0,0,,32.4,20.1,237,1012.1,16,3.1,149,0.5,1,0
2023/7/17 19:00,24.2,24.2,66.05,17.5,0,0,0,,27.7,11.2,259,1012.3,16,3.1,25,0.1,0,0
2023/7/17 20:00,22.9,22.9,71.66,17.5,0,0,0,,20.9,9,256,1012.6,16,1.9,0,0,0,0
2023/7/17 21:00,21.8,21.8,76.97,17.6,0,0,0,,14.4,3.3,236,1013.1,16,1.9,0,0,0,0
2023/7/17 22:00,21.5,21.5,78.99,17.7,0,0,0,,10.8,2.5,219,1013.6,16,1.9,0,0,0,0
2023/7/17 23:00,21.4,21.4,80.1,17.8,0,0,0,,9.7,2,217,1013.7,16,1.9,0,0,0,0
2023/7/18 0:00,21.3,21.3,79.86,17.7,0,0,0,,6.1,2.3,215,1013.5,16,3.1,0,0,0,0
2023/7/18 1:00,21.2,21.2,80.03,17.6,0,0,0,,5.8,2.4,223,1013.6,16,3.1,0,0,0,0
2023/7/18 2:00,20.7,20.7,82.59,17.6,0,0,0,,7.6,0.9,7,1013.4,15.9,3.1,0,0,0,0
2023/7/18 3:00,20.2,20.2,85.01,17.6,0,0,0,,7.6,0.9,355,1013.3,15.9,3.1,0,0,0,0
2023/7/18 4:00,20.2,20.2,85.35,17.6,0,0,0,,6.8,2,285,1013.1,15.5,5.6,0,0,0,0
2023/7/18 5:00,19.7,19.7,87.58,17.5,0,0,0,,5.8,0.6,325,1013.4,15.5,3.1,0,0,0,0
2023/7/18 6:00,19.7,19.7,87.92,17.6,0,0,0,,6.5,1.9,243,1013.5,15.5,3.1,0,0,0,0
2023/7/18 7:00,20.2,20.2,85.19,17.6,0,0,0,,9,1.8,243,1013.7,11.1,5.6,29,0.1,0,0
2023/7/18 8:00,22.6,22.6,73.89,17.7,0,0,0,,12.6,1.6,292,1014.1,13.9,3.1,43,0.2,0,0
2023/7/18 9:00,25.1,25.1,64.69,18,0,0,0,,16.9,1.8,249,1014.4,14.2,3.1,49,0.2,0,0
2023/7/18 10:00,26.2,26.2,60.58,17.9,0,0,0,,21.2,3,233,1014.2,15.8,3.1,677,2.4,7,0
2023/7/18 11:00,28.2,29,53.81,17.9,0,0,0,,24.5,2.9,219,1014.1,15.9,1.9,566,2,6,0
2023/7/18 12:00,28.5,29.2,51.54,17.6,0,0,0,,26.6,7.7,240,1014.2,16,0,699,2.5,7,0
2023/7/18 13:00,29,29.4,47.86,16.8,0,0,0,,29.9,8.3,253,1014.2,16,0,697,2.5,7,0
2023/7/18 14:00,29,29.3,46.39,16.4,0,0,0,,33.8,9.1,243,1013.9,16,0,506,1.8,5,0
2023/7/18 15:00,28.7,29,47.21,16.3,0,0,0,,27.7,10.6,247,1013.7,16,1.9,808,2.9,8,0
2023/7/18 16:00,27.8,28.1,48.86,16.1,0,0,0,,29.5,10.6,249,1013.4,16,1.9,677,2.4,7,0
2023/7/18 17:00,27.1,27.5,49.72,15.7,0,0,0,,34.2,9,247,1013.3,16,1.9,502,1.8,5,0
2023/7/18 18:00,25.7,25.7,56.78,16.5,0,0,0,,29.5,11.3,264,1013.1,16,1.9,305,1.1,3,0
2023/7/18 19:00,24.9,24.9,59.53,16.5,0,0,0,,26.6,4.4,238,1013.1,16,1.9,27,0.1,0,0
2023/7/18 20:00,23.4,23.4,61,15.5,0,0,0,,21.6,8,242,1013.4,16,1.9,0,0,0,0
2023/7/18 21:00,22.3,22.3,67.42,15.9,0,0,0,,14.8,7,221,1013.7,16,1.9,0,0,0,0
2023/7/18 22:00,21.4,21.4,76.19,17,0,0,0,,10.4,3.5,207,1014.5,16,1.9,0,0,0,0
2023/7/18 23:00,20.9,20.9,78.34,17,0,0,0,,8.6,2.7,234,1014.6,16,3.1,0,0,0,0
2023/7/19 0:00,20.9,20.9,78.56,17,0,0,0,,8.6,2.3,236,1014.6,16,3.1,0,0,0,0
2023/7/19 1:00,20.9,20.9,78.69,17,0,0,0,,9,2.7,223,1014.5,16,1.9,0,0,0,0
2023/7/19 2:00,20.4,20.4,81.06,17,0,0,0,,7.9,2,235,1014.2,16,1.9,0,0,0,0
2023/7/19 3:00,20.2,20.2,79.32,16.5,0,0,0,,7.2,1.8,245,1014.3,16,1.9,0,0,0,0
2023/7/19 4:00,19.7,19.7,81.14,16.3,0,0,0,,5.8,1.9,243,1014.1,16,1.9,0,0,0,0
2023/7/19 5:00,19.6,19.6,83.34,16.7,0,0,0,,5.8,1.6,293,1014.2,16,1.9,0,0,0,0
2023/7/19 6:00,19.7,19.7,84.52,17,0,0,0,,6.1,1.4,293,1014.5,15.8,3.1,0,0,0,0
2023/7/19 7:00,20.2,20.2,82.33,17.1,0,0,0,,9,1.3,266,1014.8,13.5,3.1,140,0.5,1,0
2023/7/19 8:00,22.7,22.7,70.64,17.1,0,0,0,,13,0.5,325,1015.2,15.8,1.9,39,0.1,0,0
2023/7/19 9:00,24.1,24.1,64.75,17,0,0,0,,16.6,2.2,225,1015.7,15.8,1.9,427,1.5,4,0
2023/7/19 10:00,26.7,27.3,52.7,16.3,0,0,0,,20.2,2.3,250,1015.7,15.9,1.9,683,2.5,7,0
2023/7/19 11:00,28.8,29.1,47.77,16.6,0,0,0,,24.1,1.7,14,1015.7,16,1.9,825,3,8,0
2023/7/19 12:00,29.7,30,45.2,16.6,0,0,0,,27.7,4.5,230,1015.5,16,1.9,714,2.6,7,0
2023/7/19 13:00,29.5,29.7,45.71,16.5,0,0,0,,25.9,11.5,268,1015.3,16,1.9,652,2.3,7,0
2023/7/19 14:00,29.6,29.4,42.21,15.4,0,0,0,,29.5,10.9,253,1014.5,16,3.1,637,2.3,6,0
2023/7/19 15:00,28.8,28.4,40.55,14.1,0,0,0,,29.5,8.5,255,1014.4,16,3.1,547,2,5,0
2023/7/19 16:00,29.2,28.4,36.32,12.7,0,0,0,,33.5,9.2,247,1014.2,15.2,3.1,687,2.5,7,0
2023/7/19 17:00,28.1,27.5,36.99,12,0,0,0,,35.3,13.5,253,1014,16,1.9,513,1.8,5,0
2023/7/19 18:00,27,26.9,39.76,12.2,0,0,0,,27.7,11.8,246,1013.7,16,1.9,313,1.1,3,0
2023/7/19 19:00,26.7,26.9,45.72,14,0,0,0,,26.3,4.6,234,1013.8,16,1.9,27,0.1,0,0
2023/7/19 20:00,23.9,23.9,60.94,15.9,0,0,0,,22,7.5,241,1014,16,1.9,0,0,0,0
2023/7/19 21:00,22.4,22.4,67.73,16.1,0,0,0,,14.8,3.1,219,1014.2,16,0,0,0,0,0
2023/7/19 22:00,21.9,21.9,69.69,16.1,0,0,0,,10.4,6.7,264,1014.7,16,0,0,0,0,0
2023/7/19 23:00,21.4,21.4,71.6,16,0,0,0,,8.3,1.9,218,1014.6,16,1.9,0,0,0,0
2023/7/20 0:00,21.3,21.3,72.17,16.1,0,0,0,,8.6,1.6,265,1014.3,16,1.9,0,0,0,0
2023/7/20 1:00,21.2,21.2,73.03,16.2,0,0,0,,9,2.5,225,1014.3,16,1.9,0,0,0,0
2023/7/20 2:00,20.8,20.8,75.32,16.3,0,0,0,,9,2.2,225,1014.2,16,1.9,0,0,0,0
2023/7/20 3:00,20.7,20.7,77.85,16.7,0,0,0,,8.3,1.3,359,1014,16,6,0,0,0,0
2023/7/20 4:00,20.3,20.3,79.88,16.7,0,0,0,,7.6,0.7,355,1013.8,16,17,0,0,0,0
2023/7/20 5:00,19.7,19.7,84.45,17,0,0,0,,7.6,0.8,355,1013.9,14.4,17,0,0,0,0
2023/7/20 6:00,19.7,19.7,84.29,17,0,0,0,,7.9,0.3,325,1014,15.9,18.2,4,0,0,0
2023/7/20 7:00,20.8,20.8,79.58,17.1,0,0,0,,9.4,0.7,16,1014.6,13.6,17,26,0.1,0,0
2023/7/20 8:00,23.1,23.1,71.1,17.6,0,0,0,,12.2,0.3,322,1014.9,14.4,1.9,39,0.1,0,0
2023/7/20 9:00,25.7,25.7,58.59,17,0,0,0,,16.2,1.7,261,1014.9,16,1.9,453,1.6,5,0
2023/7/20 10:00,28.1,28.5,49.44,16.5,0,0,0,,20.2,2.4,209,1014.8,15.9,1.9,605,2.2,6,0
2023/7/20 11:00,29.1,29.1,44.03,15.6,0,0,0,,23.8,7.6,225,1014.8,15.9,1.9,613,2.2,6,0
2023/7/20 12:00,28.8,29.3,48.96,17,0,0,0,,26.6,7.7,231,1014.8,16,3.1,714,2.6,7,0
2023/7/20 13:00,29.9,30.4,45.92,17,0,0,0,,30.2,9.5,248,1014.7,16,3.1,646,2.3,6,0
2023/7/20 14:00,30.3,30.6,44.64,16.9,0,0,0,,33.1,4.1,235,1014.1,16,1.9,617,2.2,6,0
2023/7/20 15:00,30.1,29.9,40.16,15.1,0,0,0,,34.2,10.5,244,1013.8,16,1.9,457,1.6,5,0
2023/7/20 16:00,29.6,29.2,39.47,14.4,0,0,0,,34.2,12.8,261,1013.5,16,1.9,438,1.6,4,0
2023/7/20 17:00,28.2,28.1,44.36,14.9,0,0,0,,32.8,4.6,238,1013.2,16,1.9,525,1.9,5,0
2023/7/20 18:00,27,27.2,45.24,14.2,0,0,0,,28.8,12.3,247,1012.8,16,1.9,323,1.2,3,0
2023/7/20 19:00,26.1,26.1,50.59,15,0,0,0,,33.5,4.3,232,1012.8,16,1.9,26,0.1,0,0
2023/7/20 20:00,23.9,23.9,60.62,15.8,0,0,0,,20.5,3.6,243,1012.7,16,1.9,0,0,0,0
2023/7/20 21:00,22.3,22.3,69.74,16.5,0,0,0,,13.3,7.4,246,1012.7,16,1.9,0,0,0,0
2023/7/20 22:00,21.5,21.5,73.33,16.5,0,0,0,,9.4,1.9,311,1012.8,16,0,0,0,0,0
2023/7/20 23:00,21,21,73.22,16,0,0,0,,7.9,2.3,223,1012.8,16,1.9,0,0,0,0
2023/7/21 0:00,21,21,71.8,15.7,0,0,0,,7.9,2.2,226,1012.5,16,1.9,0,0,0,0
2023/7/21 1:00,20.5,20.5,75.43,16,0,0,0,,7.6,1.8,204,1012,16,1.9,0,0,0,0
2023/7/21 2:00,20.4,20.4,76.83,16.2,0,0,0,,8.3,1.5,255,1012.1,16,1.9,0,0,0,0
2023/7/21 3:00,20.3,20.3,76.53,16,0,0,0,,8.6,1.6,335,1012.1,16,17,0,0,0,0
2023/7/21 4:00,19.8,19.8,81.32,16.5,0,0,0,,7.6,1.6,181,1012.4,14.4,17,0,0,0,0
2023/7/21 5:00,19.3,19.3,85.63,16.9,0,0,0,,7.9,0.9,8,1012.4,14.4,18.2,0,0,0,0
2023/7/21 6:00,19.3,19.3,86.17,16.9,0,0,0,,8.3,0.6,351,1012.4,13.3,18.2,2,0,0,0
2023/7/21 7:00,20.2,20.2,84.3,17.5,0,0,0,,9.7,0.3,0,1012.8,11.7,10.7,7,0,0,0
2023/7/21 8:00,23,23,71.22,17.5,0,0,0,,12.2,1.2,269,1012.9,13.2,10.7,38,0.1,0,0
2023/7/21 9:00,24.8,24.8,63.29,17.4,0,0,0,,16.2,5.9,254,1013,13.6,1.9,448,1.6,4,0
2023/7/21 10:00,26.4,26.4,55.4,16.8,0,0,0,,19.8,3.3,198,1013.1,15.8,5.6,612,2.2,6,0
2023/7/21 11:00,26.6,26.6,57.08,17.4,0,0,0,,37.1,7.8,250,1013.9,13.6,5.6,629,2.3,6,0
2023/7/21 12:00,26.7,26.7,57.24,17.5,0,0,0,,29.5,3.4,211,1014.4,14.5,5.6,647,2.3,6,0
2023/7/21 13:00,27.7,28.3,52.2,17,0,0,0,,31,4,255,1013.9,14.5,3.1,638,2.3,6,0
2023/7/21 14:00,27,27.7,54.41,17,0,0,0,,27.7,3.9,241,1013.6,16,3.1,607,2.2,6,0
2023/7/21 15:00,26.9,27.5,53.13,16.6,0,0,0,,29.5,10.3,229,1013.2,16,3.1,826,3,8,0
2023/7/21 16:00,26,26,57.13,16.9,0,0,0,,29.5,4,235,1012.6,15.9,3.1,806,2.9,8,0
2023/7/21 17:00,25,25,59.48,16.5,0,0,0,,28.4,8.1,244,1012.1,15.7,5.6,297,1.1,3,0
2023/7/21 18:00,25.3,25.3,59.47,16.8,0,0,0,,26.6,2.6,241,1011.3,16,3.1,153,0.6,2,0
2023/7/21 19:00,24.7,24.7,59.68,16.4,0,0,0,,23.8,2.7,244,1010.9,15.9,3.1,23,0.1,0,0
2023/7/21 20:00,22.7,22.7,67.91,16.5,0,0,0,,19.1,3.5,242,1010.8,13.9,5.6,0,0,0,0
2023/7/21 21:00,20.9,20.9,76.19,16.6,0,0,0,,12.2,3.5,232,1010.9,13.9,10.4,0,0,0,0
2023/7/21 22:00,20.3,20.3,79.51,16.6,0,0,0,,9,8.6,255,1011.3,12.7,21.3,0,0,0,2
2023/7/21 23:00,19.6,19.6,85.11,17,0,0,0,,7.2,8,255,1011.2,11.1,20.7,0,0,0,2
2023/7/22 0:00,19.3,19.3,85.97,16.9,0,0,0,,9,0.6,338,1010.8,13.1,18.2,0,0,0,0
2023/7/22 1:00,19.2,19.2,86.72,17,0,0,0,,7.9,2.2,242,1010.9,13.2,17,0,0,0,0
2023/7/22 2:00,19.3,19.3,85.98,16.9,0,0,0,,5.4,1.7,294,1010.7,13.1,20.7,0,0,0,2
2023/7/22 3:00,19,19,87.61,16.9,0,0,0,,6.5,1.8,246,1010.6,13,20.7,0,0,0,2
2023/7/22 4:00,18.5,18.5,88.87,16.7,0,0,0,,7.9,1,350,1011,10.7,23,0,0,0,2
2023/7/22 5:00,18.7,18.7,89.5,17,0,0,0,,8.6,1.3,130,1010.8,9,94.1,0,0,0,1
2023/7/22 6:00,18.3,18.3,89.79,16.6,0,0,0,,9.4,1.2,242,1011,8.3,94.1,0,0,0,1
2023/7/22 7:00,18.7,18.7,89.25,16.9,0,0,0,,11.9,1.5,149,1011.6,5.9,93.5,24,0.1,0,1
2023/7/22 8:00,20.1,20.1,82.48,17,0,0,0,,13.7,2.2,182,1012,6.4,42.5,44,0.2,0,2
2023/7/22 9:00,22.4,22.4,71.91,17.1,0,0,0,,17.6,6.4,155,1012.4,6.3,42.5,218,0.8,2,2
2023/7/22 10:00,23.5,23.5,68.77,17.5,0,0,0,,21.2,2.7,146,1012.2,8,16.5,575,2.1,6,0
2023/7/22 11:00,25.9,25.9,58.08,17.1,0,0,0,,23.4,2.5,197,1012.3,8.3,3.1,390,1.4,4,0
2023/7/22 12:00,27.2,27.9,54.18,17.1,0,0,0,,26.3,3.2,260,1012,8.3,3.1,692,2.5,7,0
2023/7/22 13:00,27.4,28.2,54.99,17.6,0,0,0,,28.4,11.6,223,1011.7,8.8,3.1,650,2.3,7,0
2023/7/22 14:00,27,27.7,54.61,17.1,0,0,0,,25.9,8.2,237,1011.2,9.5,3.1,609,2.2,6,0
2023/7/22 15:00,26.6,26.6,54.58,16.7,0,0,0,,28.8,9.8,265,1010.9,13.7,3.1,465,1.7,5,0
2023/7/22 16:00,27.5,27.9,50.22,16.2,0,0,0,,29.2,4.4,234,1010.2,16,3.1,305,1.1,3,0
2023/7/22 17:00,26.8,27.5,53.08,16.5,0,0,0,,28.4,4,253,1009.8,16,3.1,289,1,3,0
2023/7/22 18:00,25.2,25.2,57.8,16.3,0,0,0,,26.6,10.2,250,1010,16,5.6,174,0.6,2,0
2023/7/22 19:00,24.8,24.8,58.74,16.2,0,0,0,,22.7,8.7,245,1009.7,14.5,5.6,23,0.1,0,0
2023/7/22 20:00,22.8,22.8,66.66,16.3,0,0,0,,19.1,9,260,1009,16,5.6,0,0,0,0
2023/7/22 21:00,22,22,70.95,16.5,0,0,0,,12.2,3,275,1008.9,16,5.6,0,0,0,0
2023/7/22 22:00,21.5,21.5,75.14,16.9,0,0,0,,9.7,3.4,203,1009.7,16,5.6,0,0,0,0
2023/7/22 23:00,20.9,20.9,78.97,17.1,0,0,0,,11.2,2.5,198,1010.4,16,3.1,0,0,0,0
2023/7/23 0:00,20.8,20.8,78.25,16.9,0,0,0,,13.7,0.9,53,1011.4,16,3.1,0,0,0,0
2023/7/23 1:00,20.7,20.7,78.76,16.9,0,0,0,,12.6,0.8,340,1011.5,15.9,20.7,0,0,0,2
2023/7/23 2:00,20.3,20.3,82.05,17.1,0,0,0,,8.6,1.4,264,1011.4,15.9,7.3,0,0,0,0
2023/7/23 3:00,20.2,20.2,84.81,17.5,0,0,0,,5,5.5,250,1011.1,14.1,18.2,0,0,0,0
2023/7/23 4:00,19.6,19.6,87.92,17.6,0,0,0,,6.1,2.2,234,1011.1,13.2,17,0,0,0,0
2023/7/23 5:00,20,20,86.57,17.7,0,0,0,,7.9,1.4,25,1012.2,11.9,96.8,0,0,0,1
2023/7/23 6:00,20.1,20.1,82.75,17.1,0,0,0,,9,1.9,114,1012.5,9,93.5,0,0,0,1
2023/7/23 7:00,20,20,83.56,17.1,0,0,0,,11.2,1.2,23,1013,7.8,96.8,28,0.1,0,1
2023/7/23 8:00,20.2,20.2,80.72,16.7,0,0,0,,14.8,4.6,70,1012.8,8.5,94.1,75,0.3,1,1
2023/7/23 9:00,21.2,21.2,78.29,17.3,0,0,0,,18,6.7,133,1013.9,9.8,94.1,138,0.5,1,1
2023/7/23 10:00,22.1,22.1,73.35,17.1,0,0,0,,21.6,8.4,108,1014.1,11.4,86.8,242,0.9,2,2
2023/7/23 11:00,23.5,23.5,69.34,17.6,0,0,0,,24.1,3.5,120,1014.6,13.8,43.1,268,1,3,2
2023/7/23 12:00,25.9,25.9,60.7,17.7,0,0,0,,17.6,1.8,66,1014.1,13.8,3.1,658,2.4,7,0
2023/7/23 13:00,29,29.5,48.83,17.1,0,0,0,,18.4,2.1,296,1013.3,16,3.1,360,1.3,4,0
2023/7/23 14:00,30.4,30.9,45.25,17.2,0,0,0,,21.6,3.3,272,1012.8,16,3.1,232,0.8,2,0
2023/7/23 15:00,27.6,28.5,56.12,18.1,0,0,0,,27.7,14.8,262,1011.9,16,5.6,236,0.8,2,0
2023/7/23 16:00,25.8,25.8,61.52,17.9,0,0,0,,29.5,4.2,221,1012.6,16,5.6,228,0.8,2,0
2023/7/23 17:00,25,25,64.13,17.7,0,0,0,,31.3,7.9,237,1012.7,16,5.6,194,0.7,2,0
2023/7/23 18:00,23.6,23.6,69.82,17.8,0,0,0,,31,6.9,290,1012.1,16,5.6,36,0.1,0,0
2023/7/23 19:00,23.9,23.9,68.35,17.8,0,0,0,,25.9,3.1,256,1012.2,16,5.6,30,0.1,0,0
2023/7/23 20:00,22.4,22.4,75.62,17.9,0,0,0,,19.4,8.4,214,1012.9,16,3.1,0,0,0,0
2023/7/23 21:00,21.8,21.8,77.95,17.8,0,0,0,,14.4,2.7,244,1013.4,16,3.1,0,0,0,0
2023/7/23 22:00,21.8,21.8,79.9,18.2,0,0,0,,35.3,2.1,215,1014.6,13.8,5.6,0,0,0,0
